遐蝶,140307315,遐蝶,赛飞儿阁下，阿格莱雅大人早先说过的，{RUBY_B#诡计之泰坦}扎格列斯{RUBY_E#}的半神，在翁法罗斯各地留下过神话传说的飞贼……
遐蝶,140307316,遐蝶,好久不见，她的登场方式依旧这么…「恶劣」。
遐蝶,140307317,遐蝶,阁下，我们先按石板上说的，找到赛飞儿阁下吧。
遐蝶,140307351,遐蝶,…这是她留下的诡计。
遐蝶,140307352,遐蝶,我们追。
遐蝶,140307353,遐蝶,这是假的。
遐蝶,140307354,遐蝶,这才是对的。
遐蝶,140307355,遐蝶,…确实是她会做的事。
遐蝶,140307361,遐蝶,…这是她留下的诡计。
遐蝶,140307374,遐蝶,真是性格顽劣…阁下，跟我来！
遐蝶,140307382,遐蝶,…确实是她会做的事。
遐蝶,140307384,遐蝶,这才是对的。
遐蝶,140307386,遐蝶,这是假的。
遐蝶,140307388,遐蝶,开拓者，我们追。
遐蝶,140307415,遐蝶,…赛飞儿阁下，请出来吧。
遐蝶,140307417,遐蝶,既然你知道这是一件礼物，就请还给我吧。不要混在人群里千里传声了。
遐蝶,140307419,遐蝶,你要多少我给多少，开个价吧。
遐蝶,140307421,遐蝶,咦？怎么了……
遐蝶,140307423,遐蝶,……
遐蝶,140307424,遐蝶,啊…抱歉，我不擅长还价……
遐蝶,140307428,遐蝶,能探到你的魂息就够了…轻而易举。
遐蝶,140307601,遐蝶,先把首饰还给我…否则一切免谈。
遐蝶,140307605,遐蝶,…和你没关系。
遐蝶,140307805,遐蝶,容我回绝你的提议。如果我们无法找到死亡泰坦，开拓者的灵魂就会……
遐蝶,140307809,遐蝶,不，这不是价值的问题。如果我们无法找到死亡泰坦，开拓者的灵魂就会……
遐蝶,140307811,遐蝶,这…这怎么能行呢！您的灵魂已几近消散了，阁下……
遐蝶,140307813,遐蝶,再多的不便细说，你只需知道，斯缇科西亚我们非去不可。
遐蝶,140307817,遐蝶,你想说什么？
遐蝶,140307819,遐蝶,逐火之旅必定会伴随牺牲。若非如此，你也不必时时躲着阿格莱雅大人。
遐蝶,140307825,遐蝶,我…我也可以。
遐蝶,140307828,遐蝶,虽然令人不快……
遐蝶,140307831,遐蝶,虽然令人不快……
遐蝶,140307832,遐蝶,我度过了比大部分人更漫长的时光，就算不像阿格莱雅大人那样善于营生，也还算有些积蓄。
遐蝶,140307833,遐蝶,我…可以把它们全都交给你。
遐蝶,140307835,遐蝶,那…那就百分之九十…不，八十吧……
遐蝶,140307843,遐蝶,呀，轻、轻点…！
遐蝶,140307845,遐蝶,更换接头地的原因是……
遐蝶,140307849,遐蝶,呀…！
遐蝶,140307912,遐蝶,这里就是「斯缇科西亚」，巨龙与海浪的城邦…依照老师的猜想，不知去向的{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}就隐藏在这片废墟中。
遐蝶,140307913,遐蝶,这…就是它的诞生之地，或长眠之地。
遐蝶,140307917,遐蝶,老师曾用炼金秘法，成功将自己的灵魂与{RUBY_B#理性之泰坦}瑟希斯{RUBY_E#}、{RUBY_B#负世之泰坦}刻法勒{RUBY_E#}短暂熔合，又在弥留之际受到{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}招引，窥见了流淌的冥河。
遐蝶,140307918,遐蝶,被称作「渎神之举」的炼成，也许能使凡人的灵魂与泰坦相互吸引……
遐蝶,140307919,遐蝶,尽管{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}在过去的千年几乎杳无音讯，也从未被信徒寻获。但那引力…或许能将它召唤至此。
遐蝶,140307921,遐蝶,想必是这样了。只不过，眼下的线索仅有这座城邦的名字，还有巨龙童话……
遐蝶,140307923,遐蝶,是啊，老师的智慧也只能照亮我们脚下这方寸土地。只要踏出第一步，前路就是未知的浓雾…但在我漫长的旅行中，这也不是第一次了。
遐蝶,140307924,遐蝶,我相信……
遐蝶,140307925,遐蝶,比起犹豫，还是启程更好。也许就在今天，命运会恻隐一时，抛下些许仁慈。
遐蝶,140307926,遐蝶,阁下…还好吧？
遐蝶,140307929,遐蝶,她是「诡计」的半神，当她将「翻飞之币」高高抛起，便会获得无可比拟的神速，来去只在一瞬间。
遐蝶,140307930,遐蝶,就像现在，她似乎没有多待一秒的打算…接下来的路，看来只能靠我们自己了。
遐蝶,140308002,遐蝶,你来了…阁下。
遐蝶,140308008,遐蝶,抱歉……
遐蝶,140308012,遐蝶,哎……
遐蝶,140308018,遐蝶,没事，没多少……
遐蝶,140308102,遐蝶,阁下…是我。
遐蝶,140308103,遐蝶,看来对「暂停逐火之旅」的全民表决已经开始了…好多人。
遐蝶,140308118,遐蝶,这一切…还要持续到什么时候…？
遐蝶,140308120,遐蝶,什么……
遐蝶,140308121,遐蝶,呃…怎么是大地兽？
遐蝶,140308123,遐蝶,真是性格顽劣…阁下，跟我来！
遐蝶,140308124,遐蝶,…就是这里了。
遐蝶,140308252,遐蝶,这是「亡语蝶」，死难者众多的地方，总有它们翩飞的身影。
遐蝶,140308253,遐蝶,在哀地里亚，有些人认为它们是{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}的仁慈。它将死者的最后一道执念，化作这些生灵，就像是为生命制作了标本。
遐蝶,140308254,遐蝶,也有另一些人认为，它们本就是{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}的信使，引渡亡魂去往冥界。
遐蝶,140308256,遐蝶,或许吧。但能听见它们窃窃私语，至少说明我们确实在向死者的世界靠近。
遐蝶,140308305,遐蝶,难道说，你们…是未能安息的灵魂？
遐蝶,140308312,遐蝶,……
遐蝶,140308313,遐蝶,对不起，我的积蓄所剩无多。但或许有别的办法，能解脱你的痛苦。
遐蝶,140308314,遐蝶,请放松。愿你在温柔的花乡中…平静睡去。
遐蝶,140308316,遐蝶,果然，这些人不是幻影，而是死难者的魂灵。
遐蝶,140308317,遐蝶,他们本该顺着冥河，去往西风的尽头才对…如今却搁浅在了冥流的浅滩上，徘徊不前。
遐蝶,140308318,遐蝶,是{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}拒绝了他们？还是他们根本没有真正死去？
遐蝶,140308322,遐蝶,我不知道，这情景…闻所未闻。
遐蝶,140308323,遐蝶,等等……
遐蝶,140308324,遐蝶,他刚才是不是说了…活着的人？他见过的生者，不仅仅只有我们？
遐蝶,140308325,遐蝶,莫非，亡魂滞留于此，是受到了某个人的诓骗？
遐蝶,140308327,遐蝶,好心？这无论怎么看都……
遐蝶,140308328,遐蝶,等等…赛飞儿阁下？
遐蝶,140308405,遐蝶,亡魂们之前遇见的生者，莫非就是……
遐蝶,140308410,遐蝶,所以，赛飞儿阁下为何又回来了？
遐蝶,140308414,遐蝶,万敌…阁下？
遐蝶,140308418,遐蝶,赛飞儿阁下一向…随心所欲。但无论如何，她给我们带来了有价值的信息。
遐蝶,140308419,遐蝶,如果万敌阁下此时也在浅滩上，那他一定能成为我们的道标。因为，他和那些离群的亡魂不同…即便在死者的世界，他也一定能找到方向。
遐蝶,140308502,遐蝶,即便是{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}，恐怕也无法接纳黑潮造物……
遐蝶,140308503,遐蝶,从这些痕迹来看，冒犯「死亡」…想必要付出沉重的代价。
遐蝶,140308506,遐蝶,死者的世界需要安宁，必须剔除这些不和谐的噪音。
遐蝶,140308507,遐蝶,请退后…我来应对这些敌人。
遐蝶,140308602,遐蝶,如果赛飞儿阁下所言属实…或许真是万敌阁下所为。
遐蝶,140308603,遐蝶,即便身在冥界，他也在对抗黑潮啊……
遐蝶,140308701,遐蝶,这里也有游荡的亡魂……
遐蝶,140308702,遐蝶,我们得先回到「现在」，才能和他们交流。
遐蝶,140308803,遐蝶,…异邦的勇士？
遐蝶,140308808,遐蝶,「出征」？请问，你们要去征伐谁？
遐蝶,140308813,遐蝶,前所未见的灾厄？莫非是…「死亡」？
遐蝶,140308815,遐蝶,从未见过「死亡」的世界…看来，这些人们活在灾厄泰坦降临以前的黄金世。
遐蝶,140308816,遐蝶,请问…回来的那位斥候，他在哪里？
遐蝶,140308819,遐蝶,斯缇科西亚…带来死亡的恶龙……
遐蝶,140308821,遐蝶,先生，请问女王和公主…现状如何？
遐蝶,140308828,遐蝶,…让我来吧。
遐蝶,140308829,遐蝶,阁下，战争早已结束了。斯缇科西亚…已经不存在了。
遐蝶,140308833,遐蝶,……
遐蝶,140308834,遐蝶,阁下，我是女王大人派来的「督战圣女」。若你接受我的赐福，今日战事必能顺遂。
遐蝶,140308836,遐蝶,请安心吧，我一向…不愿让这一刻太久。
遐蝶,140308839,遐蝶,……
遐蝶,140308841,遐蝶,我…没事。只是没有想到，我在死者的世界仍要执行「入殓」……
遐蝶,140308842,遐蝶,这是…灵魂的残留吗？
遐蝶,140308903,遐蝶,等等，这一幕是……
遐蝶,140308904,「遐蝶」,我不明白您的言外之意……
遐蝶,140308907,「遐蝶」,我无法否认。是那些人为我提供了这间小屋，他们的要求只有一个：希望「死亡」的诅咒能完全为您所用……
遐蝶,140308908,「遐蝶」,我…可以接受。
遐蝶,140308910,「遐蝶」,与生俱来的诅咒…我无力让渡。但从今往后，我会听凭您的心意将其运用，绝不会有多余的举动。
遐蝶,140308913,「遐蝶」,但您似乎…不以为意？这让我有些意外。
遐蝶,140308920,遐蝶,…或许吧。但无需它再做提醒，这段记忆我永生难忘。
遐蝶,140308922,遐蝶,没错…我们之间的关系始终若即若离。但阿格莱雅大人没有因此对我设防…反而对我百般信任。
遐蝶,140308924,遐蝶,我…也想回应她的这份信任。
遐蝶,140308925,遐蝶,不过，到底为何，这段记忆会在此时显现…当真是{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}的影响吗？
遐蝶,140309005,遐蝶,对不起…我无法令你死而复生。但你若有所求，我可以结束你漫长的困顿。
遐蝶,140309008,遐蝶,…这是为何？
遐蝶,140309012,遐蝶,抱歉…这个问题我同样无法回答。
遐蝶,140309017,遐蝶,我见过太多的离别…她的苦恼并不罕见。也有人会为看似微小的烦忧终结自己的生命。
遐蝶,140309018,遐蝶,在有些人看来…被我视作诅咒的力量，反而是一种「赐福」。
遐蝶,140309019,遐蝶,但…我从未说服自己接受这种想法。
遐蝶,140309021,遐蝶,嗯。因为在无限的时光尺度下，没有什么烦忧是无法被解决的……
遐蝶,140309024,遐蝶,这是我秉持千年的心愿，阁下。或许曾有人接近令我改变想法……
遐蝶,140309025,遐蝶,…但自从听说你已濒临死去的消息，我就更加确信——为这世间抹除「死亡」便是我的使命。
遐蝶,140309206,遐蝶,不必惊慌，我们只是过路人。您看，没有哪位会显出凶神恶煞之相。
遐蝶,140309210,遐蝶,您误会了…我们只是路过时听到了您的喊声，因此前来看看。
遐蝶,140309213,遐蝶,勇士？难道……
遐蝶,140309215,遐蝶,说来话长…我们是来此觐见{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}的。
遐蝶,140309219,遐蝶,玻吕刻斯…它就是塞纳…不，「死亡」的化身？
遐蝶,140309222,遐蝶,……
遐蝶,140309223,遐蝶,…请问，那位女孩身在何处？
遐蝶,140309226,遐蝶,您的见闻十分宝贵，感激不尽。
遐蝶,140309227,遐蝶,请将此触…视作对您的谢礼吧。
遐蝶,140309230,遐蝶,这是，刚才的……
遐蝶,140309303,「遐蝶」,我…不清楚。
遐蝶,140309304,「遐蝶」,我本是出于同情，以为自己不会因此痛苦不堪。可如今仍然…心乱如麻。
遐蝶,140309306,「遐蝶」,那位少年，他受到了{RUBY_B#律法之泰坦}塔兰顿{RUBY_E#}的眷顾，从神手中习得了一式「秘剑」。借此，他在与人的争斗中可以一击制敌，永不落败。
遐蝶,140309307,「遐蝶」,在黄金世，他可凭此技常胜。但如今，死亡降临世间，那神赐的秘剑，也使他能随意「致人于死」，换言之……
遐蝶,140309309,「遐蝶」,嗯，他永不会技差一筹，但凡出手，对方必然死去。
遐蝶,140309310,「遐蝶」,所以他找到了我，请求我…了结这一切。
遐蝶,140309312,「遐蝶」,我…并未找到和解。
遐蝶,140309313,「遐蝶」,我亲见哀地里亚的人们，在死亡面前挺起了胸膛。在命中注定的终局来临前…他们满足于生命已然谱写的一切。
遐蝶,140309314,「遐蝶」,他们的神情如此骄傲，以至于让我认为…假若「死亡」真的只是某位神明无心降下的权职，那对他们的尊严是种侮辱。
遐蝶,140309315,「遐蝶」,或许在这世间，死亡的权柄…本就不该存在。一如我…也不该存在。
遐蝶,140309323,遐蝶,从刚才开始…我就隐约有所预感。但斯缇科西亚的一切，我的确全然不知……
遐蝶,140309324,遐蝶,我的记忆…应该是从阿蒙内特将我带到哀地里亚时开始才对。
遐蝶,140309402,遐蝶,又是亡语蝶…我们离冥界越来越近了吗？
遐蝶,140309503,遐蝶,伟业？
遐蝶,140309506,遐蝶,不必那样形容，开拓者阁下……
遐蝶,140309513,遐蝶,……
遐蝶,140309514,遐蝶,所以…果然如此吗？
遐蝶,140309517,遐蝶,这是我的猜测……
遐蝶,140309518,遐蝶,死难者本应顺着冥河漂流，直至到达西风的尽头。但这条灵魂的河流…却因玻吕刻斯的陨落阻断了。
遐蝶,140309523,遐蝶,这是……
遐蝶,140309614,遐蝶,这是…我的名字…？
遐蝶,140309618,遐蝶,黑潮造物…从什么时候……
遐蝶,140309619,遐蝶,开拓者阁下，请小心迎战——
遐蝶,140309651,遐蝶,…各位，快躲到我身后！
遐蝶,140309705,遐蝶,万敌…阁下？
遐蝶,140309708,遐蝶,万敌阁下…你又经历了一番死战啊。
遐蝶,140309711,遐蝶,万敌阁下，我一直都想知道…死亡为何会抗拒你？
遐蝶,140309717,遐蝶,他似乎在用全部的精神和亡语的诱惑搏斗…为了拒绝在这一刻迎接死亡。
遐蝶,140309718,遐蝶,原来…他的战场不止在生者的世界。
遐蝶,140309719,遐蝶,万敌阁下，你愿意与我们同行吗？
遐蝶,140309720,遐蝶,我们将前往那高塔上的法阵…去唤出那藏匿已久的{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}。
遐蝶,140309723,遐蝶,没错。如果我们能齐心战胜它…那你也再不必为不死的诅咒所扰了。
遐蝶,140309727,遐蝶,…我不害怕。我们已经走到了这一步…绝无再回头的理由。
遐蝶,140309728,遐蝶,「比起犹豫，还是启程更好。也许就在今天，命运会恻隐一时，抛下些许仁慈。」
遐蝶,140309902,遐蝶,…这可难办了。
遐蝶,140309904,遐蝶,…阁下请冷静。若是不慎跌进了冰冷的冥河…您恐怕就真的会溺亡于此。
遐蝶,140310109,遐蝶,果然…是这样。
遐蝶,140310110,遐蝶,正如方才途中那些亡灵…我也没能从缇安大人身上感知到生者的气息。
遐蝶,140310114,遐蝶,……
遐蝶,140310115,遐蝶,真是…太辛苦了。
